3,1742
3,1741
3,1651
3,156
3,15/850
3,1478
3,146
3,145
3,1367
3,1363
3,136
3,1328
3,1303
3,1238
3,1202
3,1168
3,1166
3,1137
3,1134
3,1012
3,1003
3,1-1-1
3,1+0+1--before
3,0+1/2+0
3,0+0+1---cont
2,৭০
2,৭দিন--
2,৭-
2,৬৬
2,৬৪
2,৬০মিনিট
2,৫৩
2,৫০
2,৫-দুধ
2,৪০
2,৩বার-পায়খানা
2,৩চামচ
2,২বেলা
2,১৩
2,১১/২
2,১বার।
2,১।sgpt
2,১/২+০+১/২------২
2,১+০+০
2,০--
2,ড়োগ
2,হাস্পাতাল/বিশেষজ্ঞ
2,হাসপাতালে।
2,হাসপাতাল-
2,হাসপাতলে
2,হাটবেন।
2,হাঁসপাতালে
2,হাঁটতে
2,হলে/
2,হল
2,হবেন।
2,হওন।।
2,স্রাব
2,সেভেন
2,সেবন
2,সেটা
2,সুরযের
2,সার্জন
2,সারাগায়ে
2,সাপ্তাহে
2,সান্সক্রিন
2,সাজারি
2,সল্পতা
2,সপ্তহাহ
2,সন্ধ্যার
2,সটীক
2,সঞ্ছালনের
2,শেষজ্ঞ
2,শেরেবাংলা
2,শারীরিক
2,শরিরে
2,লাগিএ
2,লাগাবেনঃclovate
2,রোড
2,রোগবিশেষজ্ঞ
2,রু'টি
2,রিউমাাটলজিস্ত
2,রাস্তাতে
2,রাস্তাই
2,রাতে-৬
2,রাতে--পাতলা
2,রাতে-----পায়খানা
2,রাখা
2,রাখবেন-
2,রস্মি
2,রক্তেরfbs
2,যাবেন-
2,যাবে>
2,যান।
2,যথাশীঘ্র
2,ম্যা
2,মোজা
2,মেডিসিন/
2,মিস্টি
2,মাষ
2,মাপবেন>
2,মাত্রা
2,মাখবেন।
2,মাখবেন
2,মাইগ্রেইন
2,মদ্ধে
2,ভালভাবে
2,ভরাপেটে
2,বয়া
2,ব্যয়াম
2,বেলা-
2,বিশেষজ্ঞও
2,বিশেষগের
2,বিশেশজ্ঞর
2,বিরতি
2,বিকাল
2,বাড়ডেম
2,বাশি
2,বার-৭
2,বার-------
2,বার-----
2,বাবর
2,বাচ্চাকে
2,বাচ্চা
2,বাইরে
2,বহার
2,ফেলবেন।
2,ফুটা
2,ফিজিকেল
2,ফিজিওথেরাপী
2,প্রয়জন্মত-
2,প্রতিদিন-১৫
2,প্রতিদিন----৩
2,প্রত
2,পেপসি
2,পূর্বনির্ধারিত
2,পুষ্টি
2,পুশটিকর
2,পুরাটা
2,পি
2,পাফ
2,পরে----------
2,পরিবরতে
2,পরিবরতন
2,পরদিন
2,পর।একটানা
2,পক্ষে
2,ন্যায়
2,নেবেন
2,নেবুলাইজেসন
2,নেবুলাইজার
2,নিয়ন্ত্রনে
2,নিবেন>প্রেসার
2,নিবেন>>>>>>>>>>>
2,নিবেন>>>>>
2,নিবে
2,নিকটস্থgastroenterology
2,নিকটস্ত
2,নিকটপ্সথ
2,নিউরন
2,নাকে-৩
2,না।কোণ
2,নখে
2,ধুএ
2,ধীরে।
2,ধীরে
2,দেখাবেন।নাকের
2,দেখাবেন।cardiologist
2,দেখাবেন>১
2,দেখাবেন>>>>>>>>
2,দেখান।
2,দেখলে
2,দেখবেন
2,দুর্গন্ধ
2,দীর্ঘক্ষন
2,দি্কান৩
2,দিবেন/
2,দিবেন----
2,দিবেন---
2,দায়াটিশিয়ান
2,দানা
2,দাক্তার
2,তৈরি
2,তিতা
2,তাড়াতাড়ী
2,তালিকায়
2,তত্ত্বাবধানে
2,ড্রেসিং
2,ডিগ্রি
2,ডায়াবেটিক/হৃদরোগ
2,ডায়াবটিক
2,ডায়াতিশিয়ান
2,ডান
2,ডাক্তারের/
2,ডাক্তএর
2,ডাক্টার
2,টিউব
2,টি----
2,টানবেন
2,ঝেরে
2,জড়
2,জোড়
2,জেতা
2,জি
2,জালাপোরা
2,জাবেন>মিষ্টি
2,জাইগায়
2,জন্মনিয়ন্ত্রন
2,জন
2,চেস্টা
2,চলবেণ
2,গ্লুকোজে
2,গোড়ালিতে
2,গুলে
2,গাইনিবিশেষজ্ঞ
2,খে্যে
2,খিচুরি
2,খাবেন।প্রতিদিন
2,খাবেন>দুপুরে
2,খাবেন>ডায়াবেটিস
2,খাবেন>এক
2,খাবেন-৬
2,খাছহেন
2,খাওয়াবেননা
2,খব
2,খত
2,ক্ষতে
2,ক্ষতিকর
2,ক্যাপসুল
2,ক্ব্যরে
2,কোষ্ঠকাঠি্ন্য
2,কোঁলেস্টেরল
2,কিডনীরোগবিশেষজ্ঞ
2,কিছুটা
2,কলেজ/
2,করেপরিবারের
2,করাবে্ন
2,করবেনঃogtt
2,করবেন>ভাত
2,করবেন>পায়ের
2,করবেন>>>>>>>>>>>>>>
2,কম্বেন।
2,কম্পিউটারে
2,কমাবেন>
2,কমলা
2,ওষুধে
2,এমন
2,এবংএক
2,এখনই।
2,একবারে
2,একবার-----
2,একটানা
2,একগ্লাস
2,উল্লেখিত
2,ইত্যাদির
2,ইঊরলজি
2,আসুবিধা
2,আনবেন>নিম্নোক্ত
2,আতিরিক্ত
2,আঙ্গুলে
2,আঙ্গুল
2,আগে-
2,অসুধ
2,অণ্ডকোষের
2,।সকালে
2,।রাতে
2,।আবার
2,।।
2,।>বুকের
2,à§‡
2,à§¬à¦˜à¦¨à§à¦ÿà¦¾
2,à§©à¦¬à¦¾à¦°
2,à§§à¦ÿà¦¿-à§¨
2,à§§à¦®
2,à¦•à§‹à¦·à§à¦
2,à¦•à§‹à¦®à¦°à§‡
2,à¦•à¦¾à¦
2,à¦—à§‹à¦¸à¦²
2,à¦˜à¦¨à§à¦ÿà¦¾
2,à¦ÿà¦¿à¦‰à¦¬
2,à¦¿à§à¦¨à§à¦¯
2,à¦¹à¦²à§‡à§¨
2,à¦¸à§à¦ÿà¦¿à¦•
2,à¦¸à§à¦°à¦¾à¦¬
2,à¦¸à§à¦¥à¦¾à¦¨
2,à¦¸à¦¾à¦°à¦¾
2,à¦¸à¦¾à¦¦à¦¾
2,à¦·à¦¾à¦®à§€
2,à¦¶à§‡à¦–à¦¾à¦¨à§‹
2,à¦¯à¦¤à¦¦à¦¿à¦¨
2,à¦®à¦¾à¦‚à¦¸à¦ªà§‡à¦¶à§€à¦¤à§‡
2,à¦®à¦¾à¦‚à¦¶
2,à¦®à¦²à¦®
2,à¦­à¦¿à¦¤à¦°à§‡
2,à¦­à¦¾à¦²
2,à¦¬à§‹à¦§
2,à¦¬à¦¾à¦°à¦¸à§à¦°à¦¾à¦¬
2,à¦¬à¦¾à¦°-à¦ªà¦¾à§ÿà¦–à¦¾à¦¨à¦¾
2,à¦ªà§‡à¦¶à§€à¦¤à§‡
2,à¦ªà¦¿à¦
2,à¦ªà¦¾à§ÿà§à¦ªà¦¥à§‡
2,à¦ªà¦°à¦¿à¦·à§à¦•à¦¾à¦°
2,à¦ªà¦°à¦¦à¦¿à¦¨
2,à¦¨à¦¿à§ÿà¦®à¦®à¦¤à§‹
2,à¦¦à§à¦‡à¦¦à¦¿à¦•à§‡
2,à¦¦à§à¦ªà§à¦°à§‡
2,à¦¦à¦¿à¦¤à§‡
2,à¦¥à¦¾à¦•à¦¬à§‡
2,à¦à¦–à§à¦¨à¦¿
2,à¥¤à¦ªà¦¾à§ÿà¦–à¦¾à¦¨à¦¾
2,yor
2,yelowish
2,yelloish
2,yearss
2,y
2,xyril
2,xenical
2,windel
2,widaltest
2,w/h
2,vulvular
2,vt-----
2,vitiligo
2,vita
2,vista
2,view।
2,very
2,varicose
2,vapour
2,vain
2,urune
2,urne
2,urinmet
2,urination
2,uriea
2,urethal
2,unine
2,unilin
2,unconsciously
2,unconscious
2,u
2,typical
2,triptin
2,treating
2,tranal
2,traking
2,topiloric
2,topically
2,tonsillectomy
2,told
2,today's
2,thyronor
2,thyriod
2,thallasssaemia
2,testes
2,teeth
2,talk
2,taing
2,table
2,supervised
2,suddenly
2,subside
2,strainous
2,staff
2,spotclen
2,spianl
2,spectra
2,speaking
2,space
2,sodium
2,snoring
2,skinalar
2,sinus
2,sinazid
2,sign
2,siadh
2,shaped
2,severity
2,sediment
2,secnidds
2,seclo920mg
2,sebaceous
2,screatinine
2,says
2,saltolin
2,salflu
2,salam-
2,s/c-
2,rtio
2,rocal
2,rhf
2,rheumaoid
2,rheamatic
2,rf
2,reumatic
2,resolve
2,research
2,remove
2,reletus
2,regression
2,region:
2,regarding
2,refereed
2,reducible
2,ranitidine
2,quickly
2,pvt
2,profuse
2,premor
2,pre
2,po4--
2,ployp
2,plaza
2,plasma
2,planty
2,plains
2,piriton
2,pil
2,physiotherapyবিশেষজ্ঞ
2,physically
2,phone:
2,periodic
2,perform
2,pathan
2,pass
2,party
2,parts
2,panting
2,p/v/b
2,orthoprdic
2,operative
2,ointment---পায়খানার
2,ofcof
2,oedema?
2,occult
2,occasions
2,o+0+1/2
2,numbeness
2,normosol
2,nonspecific
2,nodulus
2,nipples
2,nifecap
2,neurob
2,neoceptin
2,natrilix
2,napryn
2,na+
2,n0
2,mouse
2,molar
2,miscarriage
2,minor
2,mild-uncontrolled
2,micro
2,met
2,menstural
2,melitus
2,medial
2,meal--1
2,maxicalm
2,maxicald
2,makes
2,magmil---২
2,ltd
2,lotio
2,look
2,lodgement
2,lipidprofile
2,lift
2,levasal
2,kind
2,kilbac
2,ketone
2,k+
2,junk
2,jincrease
2,itp
2,irrelevant
2,irregularities
2,iprex
2,ipravent
2,investigations
2,investigation:
2,invariable
2,inv-urine
2,instructions
2,initiated
2,initially
2,initial
2,impairmen
2,im
2,iga
2,hyponatremia
2,hypoglycemic
2,hypertriglyceridaemia
2,hypertenion
2,hydrocele?
2,hydration
2,husband:
2,house
2,history-taking
2,hill
2,highest
2,hepatocellular
2,hematoma
2,haematologist
2,gynaecologist
2,gtn
2,gingivitis
2,getting
2,genetic
2,gangrene
2,galvas
2,gained
2,fresh
2,for2
2,for-
2,followup
2,flumetanol
2,fluid
2,flatameal
2,flamyd
2,feels
2,fatigueability
2,faruk
2,expecting
2,exacerbation
2,esita
2,epnil
2,eggs
2,ebatin
2,drurs
2,dropped
2,drinking
2,double
2,discharging
2,dipham
2,diid
2,dificulty
2,didnt
2,diclofen
2,diabetologist/
2,dhanmondi
2,dhaka-1209
2,deviation
2,deseasse
2,dermasim
2,department
2,deficiency
2,damaged
2,daibetes
2,dacrocystitis
2,cvnor-5
2,currently
2,crushing
2,craniotomy
2,cr
2,couple
2,correspondent
2,control-
2,continous
2,contacted
2,consultation
2,constricting
2,conservative
2,conplaints
2,congenital
2,confirm
2,concentration
2,conc
2,computer
2,compressive
2,complints
2,compliants
2,comfort
2,come
2,com
2,clotrim
2,clonazepam
2,clindacin
2,ckd?
2,cheek
2,cefobac
2,catapress
2,cardiologist'এর
2,carcinoma
2,cancer
2,calamine
2,cadnyl
2,ca++
2,breatlessness
2,bottle
2,bipass
2,beyond
2,betnovate-cl
2,betalok
2,betalock5omg1+0+0:tab
2,behavior
2,begining
2,beat
2,bag
2,b-thalassaemic
2,aware
2,avd
2,ast
2,arrhythmia
2,araten
2,appropiately
2,anomali
2,angle
2,angenta
2,analgesic
2,aminorrhoea
2,alt
2,alphapress
2,algorithm
2,albuminuria
2,advise
2,adviceপূর্বের
2,advice;
2,adnexae
2,admission
2,actrapid+49
2,?toothache
2,?diabetic
2,??vvf
2,??type-1
2,??dm
2,>৪
2,>শ্বাস
2,>মিটফোর্ড
2,>মাসিকের
2,>পুশটিকর
2,>পুর্বের
2,>পরবর্তীতে
2,>নিয়মমতো
2,>দ্রুত
2,>দৈনিক
2,>চোখ
2,>চশমা
2,>গয়াইনী
2,>গলার
2,>কার্ডিওলজি
2,>কমপক্ষে
2,>এলার্জি
2,>এখনি
2,>ইচ্ছামত
2,>আপনি
2,>আগামিকাল
2,>syp
2,>savlon/dettol
2,>physiotherapy
2,>infertility
2,>>প্রচুর
2,>>>>>>সবুজ
2,>7
2,>1month
2,=>use
2,=>don
2,<<<<<<<<<<<<<<<<<<<
2,;h/o
2,:fbs
2,991
2,985
2,976
2,972
2,954
2,915
2,9138399
2,9115357।
2,908
2,902
2,9%nacl=50ml
2,898
2,893
2,890
2,880
2,88
2,871
2,867
2,852
2,847
2,844
2,839
2,837
2,833
2,8324
2,8323
2,8320
2,8318
2,8304
2,8303
2,8299
2,8294
2,8292
2,8286
2,8280
2,8276
2,8262
2,8258
2,8251
2,8247
2,8244
2,8242
2,8241
2,8239
2,8231
2,8228
2,8227
2,8226
2,8222
2,8220
2,8213
2,8209
2,8208
2,8206
2,8204
2,8201
2,820
2,8199
2,8193
2,8183
2,8182
2,8179
2,8171
2,8164
2,8158
2,8153301
2,8153
2,8135
2,8126
2,8125225
2,8122
2,8121460
2,8121
2,8120
2,8112
2,8108
2,8103
2,8102
2,8100
2,8092
2,8089
2,8086
2,8083
2,8082
2,808
2,8075
2,8074
2,8071
2,8067
2,8063
2,8062
2,806
2,8034
2,8029
2,8028
2,8027
2,8023
2,802
2,8018
2,8009
2,8005
2,8003
2,7991
2,7967
2,7949
2,7948
2,789
2,785
2,783
2,7815
2,7800
2,7798
2,7721
2,7720
2,7714
2,7712
2,7708
2,7688
2,7648
2,7638
2,7628
2,7608
2,7598
2,7572
2,7561
2,755
2,7519
2,7514
2,7509
2,7504
2,7498
2,749
2,7481
2,748
2,747
2,7444
2,7435
2,7422
2,7405
2,7396
2,7351
2,735
2,7347
2,7345
2,7320
2,732
2,7291
2,7287
2,7286
2,7285
2,7274
2,727
2,7264
2,7258
2,7251
2,7248
2,7244
2,7241
2,7237
2,7230
2,7229
2,7227
2,7226
2,7225
2,7223
2,7220
2,7215
2,7214
2,7205
2,7204
2,7203
2,7199
2,7198
2,7186
2,7176
2,7171
2,716
2,7150
2,7142
2,7132
2,7130
2,7128
2,7125
2,7120
2,7098
2,7092
2,709
2,7075
2,7070
2,7066
2,7059
2,7055
2,7050
2,7042
2,7037
2,7035
2,7023
2,7019
2,7018
2,7011
2,6998
2,6996
2,6983
2,6964
2,6958
2,6925
2,6907
2,6904
2,6892
2,6849
2,6846
2,684
2,6810
2,6790
2,678
2,6769
2,6759
2,6751
2,6749
2,6747
2,6734
2,6725
2,6714
2,6696
2,6671
2,6664
2,6654
2,6650
2,6632
2,6622
2,6614
2,6582
2,6574
2,6557
2,6530
2,6529
2,6505
2,6500
2,6479
2,6478
2,647
2,6462
2,646
2,645
2,6426
2,6421
2,6410
2,6401
2,640
2,6393
2,6372
2,6371
2,6366
2,635
2,6346
2,6333
2,6308
2,6304
2,6297
2,6284
2,6274
2,6273
2,6267
2,6266
2,6263
2,6262
2,6261
2,6253
2,6245
2,6244
2,6243
2,6238
2,6235
2,6233
2,6232
2,6226
2,6205
2,6203
2,6196
2,6193
2,6192
2,6184
2,6183
2,6181
2,6180
2,6179
2,6176
2,6175
2,6172
2,6169
2,6164
2,6162
2,616
2,6158
2,6155
2,6153
2,6150
2,6139
2,6130
2,612
2,6119
2,6118
2,6115
2,6109
2,6108
2,6102
2,6099
2,6093
2,6088
2,6083
2,6066
2,6049
2,6020
2,6012
2,6006
2,5ml/50
2,5ml
2,599
2,5986
2,5983
2,5980
2,5975
2,5971
2,5966
2,5965
2,596
2,5953
2,595
2,5946
2,5945
2,5942
2,5934
2,5933
2,5931
2,5915
2,591
2,5870
2,587
2,586
2,5859
2,5850
2,5846
2,5843
2,584
2,5834
2,583
2,5799
2,5791
2,5785
2,578
2,5779
2,577
2,5759
2,574
2,573
2,5725
2,571
2,570
2,567
2,566
2,5656
2,5655
2,565
2,5644
2,564
2,5633
2,5632
2,5624
2,56
2,5588
2,5578
2,5565
2,556
2,5552
2,5546
2,5544
2,554
2,5537
2,553
2,552
2,5511
2,5510
2,5508
2,5500
2,5494
2,5493
2,5492
2,5491
2,5490
2,5489
2,5473
2,547
2,5460
2,5452
2,5451
2,5439
2,5437
2,543
2,5414
2,5401
2,540
2,5397
2,539
2,5389
2,5384
2,5382
2,5380
2,5374
2,5373
2,5371
2,5370
2,5363
2,5360
2,5349
2,5342
2,5340
2,534
2,5335
2,5293
2,5292
2,5288
2,527
2,5261
2,5256
2,5248
2,5237
2,5231
2,5225
2,5223
2,5212
2,5208
2,5200
2,5199
2,5198
2,5197
2,5192
2,5187
2,5175
2,5173
2,5170
2,5165
2,5157
2,5152
2,5150
2,5149
2,5136
2,5135
2,5118
2,5117
2,5111
2,5110
2,5109
2,5102
2,5100
2,50mgm
2,5097
2,5091
2,5083
2,5070
2,5067
2,5065
2,5064
2,5060
2,5059
2,5056
2,5054
2,5052
2,5049
2,5047
2,5044
2,5043
2,5038
2,5036
2,5031
2,5030
2,5029
2,5027
2,5008
2,5005
2,5000
2,50/500
2,50/50
2,5-
2,4cough
2,4999
2,4998
2,4995
2,4994
2,4989
2,4988
2,4987
2,4986
2,4982
2,498
2,4968
2,4963
2,4961
2,4960
2,496
2,4951
2,4949
2,4940
2,4933
2,4931
2,4930
2,4926
2,4923
2,4917
2,4916
2,4914
2,4896
2,4893
2,4890
2,4885
2,4875
2,4865
2,4861
2,4843
2,4839
2,4837
2,4835
2,4832
2,4830
2,4829
2,4813
2,4812
2,4807
2,4806
2,4804
2,4793
2,4789
2,4788
2,4786
2,4769
2,4767
2,4764
2,4763
2,4761
2,4754
2,4752
2,4748
2,4747
2,4745
2,4735
2,4731
2,4729
2,4715
2,4713
2,4707
2,4705
2,4704
2,4701
2,4697
2,4696
2,4694
2,4693
2,4692
2,4689
2,4687
2,4682
2,4680
2,4675
2,4674
2,4673
2,467
2,4667
2,4666
2,4665
2,4660
2,4658
2,4656
2,4647
2,4646
2,4641
2,4640
2,4626
2,4617
2,4613
2,4610
2,4607
2,4601
2,4597
2,4596
2,4595
2,4585
2,4582
2,4581
2,4576
2,4572
2,4570
2,4569
2,4567
2,4564
2,4556
2,4548
2,4541
2,4531
2,4525
2,4524
2,4523
2,4521
2,4519
2,4517
2,4513
2,4505
2,4502
2,4501
2,4495
2,4494
2,4480
2,4478
2,4477
2,4476
2,4470
2,4467
2,4457
2,4456
2,4453
2,4450
2,4449
2,4446
2,4444
2,4440
2,4438
2,4434
2,4428
2,4424
2,4422
2,4418
2,4416
2,4412
2,4402
2,4401
2,4397
2,4396
2,4392
2,4390
2,4389
2,4387
2,4386
2,4384
2,4372
2,4370
2,4366
2,4364
2,4357
2,4355
2,4352
2,4350
2,4348
2,4346
2,4345
2,4344
2,4343
2,4338
2,4336
2,4331
2,4330
2,4328
2,4327
2,4326
2,4318
2,4315
2,4310
2,4309
2,4307
2,4305
2,4301
2,4299
2,4297
2,4296
2,4291
2,4286
2,4281
2,4280
2,4279
2,4278
2,4277
2,4276
2,4272
2,4268
2,4266
2,4264
2,4263
2,4262
2,4261
2,4260
2,4259
2,4255
2,4243
2,4242
2,4232
2,4229
2,4224
2,4222
2,4218
2,4207
2,4201
2,4198
2,4197
2,4196
2,4193
2,4192
2,4187
2,4186
2,4185
2,4179
2,4171
2,4167
2,4160
2,4156
2,4154
2,4151
2,4150
2,4146
2,4141
2,4137
2,4132
2,4129
2,4124
2,4123
2,4121
2,4101
2,410
2,40mins
2,4097
2,4090
2,4088
2,4083
2,4081
2,4080
2,4079
2,4077
2,4066
2,4065
2,4064
2,4058
2,4057
2,4056
2,4053
2,4052
2,4051
2,4050
2,4043
2,4042
2,4040
2,4037
2,4035
2,4033
2,4032
2,4030
2,4028
2,4025
2,4023
2,4022
2,4020
2,4019
2,4018
2,4017
2,4016
2,4015
2,4013
2,4012
2,4011
2,4008
2,4004
2,4000
2,40/50
2,3999
2,3996
2,3995
2,3992
2,3989
2,3983
2,3982
2,3981
2,3974
2,3972
2,3967
2,3963
2,3960
2,3958
2,3951
2,3944
2,3932
2,3931
2,393
2,3927
2,3926
2,3922
2,3920
2,3917
2,3916
2,3914
2,3911
2,3907
2,3903
2,3902
2,3899
2,3898
2,3897
2,3893
2,3886
2,3880
2,3878
2,3873
2,3872
2,3868
2,3855
2,3854
2,3853
2,3852
2,3851
2,3849
2,3847
2,3841
2,3837
2,3835
2,3834
2,3833
2,3830
2,3829
2,3825
2,3819
2,3817
2,3816
2,3815
2,3813
2,3810
2,3809
2,3807
2,3806
2,3793
2,3786
2,3784
2,3778
2,3763
2,3754
2,3747
2,3731
2,3704
2,3703
2,3694
2,369
2,3687
2,3675
2,3659
2,3657
2,365
2,3647
2,3640
2,3638
2,3632
2,363
2,3625
2,3623
2,3605
2,3603
2,3600
2,360
2,3598
2,3592
2,359
2,3576
2,357
2,3566
2,3562
2,3556
2,3553
2,355
2,3548
2,3547
2,3544
2,3541
2,3539
2,3536
2,3530
2,3521
2,352
2,3517
2,351
2,3508
2,350
2,349
2,3488
2,3487
2,3484
2,348
2,3477
2,3474
2,3471
2,3470
2,347
2,3469
2,3462
2,3459
2,3447
2,3442
2,3439
2,3436
2,3432
2,3428
2,3422
2,3421
2,3403
2,3392
2,339
2,3387
2,3385
2,3383
2,3381
2,338
2,3377
2,3375
2,3374
2,3369
2,3363
2,3352
2,3348
2,3343
2,3341
2,3322
2,3317
2,3302
2,3301
2,3297
2,3293
2,3292
2,3291
2,3290
2,329
2,3289
2,3284
2,3282
2,3281
2,3279
2,3275
2,3272
2,3271
2,3269
2,3267
2,3261
2,326
2,3258
2,3257
2,3233
2,3220
2,3217
2,3202
2,3201
2,3200
2,3199
2,3197
2,3195
2,3189
2,3188
2,3185
2,3183
2,3181
2,318
2,3172
2,3170
2,317
2,3166
2,3165
2,3164
2,3162
2,3159
2,3154
2,3151
2,3147
2,3143
2,3132
2,3130
2,313
2,3125
2,3122
2,312
2,3114
2,3107
2,3106
2,3103
2,310
2,3085
2,3083
2,3081
2,308
2,3076
2,3071
2,3070
2,307
2,3063
2,3062
2,3059
2,3056
2,3055
2,3053
2,3051
2,3050
2,3047
2,3043
2,3041
2,3040
2,304
2,3039
2,3036
2,3033
2,3023
2,3022
2,3021
2,3013
2,3012
2,301
2,3005
2,30/70---18+0+10
2,3%
2,2চাপ
2,2tab
2,2spoon
2,2omg
2,2h/o
2,2:occasional
2,2998
2,2995
2,2994
2,2990
2,2989
2,2980
2,2976
2,2970
2,2969
2,2968
2,2964
2,2961
2,2957
2,2953
2,2952
2,2949
2,2946
2,2944
2,2943
2,2942
2,2940
2,2933
2,2932
2,2931
2,2930
2,2923
2,2922
2,2921
2,2920
2,292
2,2918
2,2916
2,2915
2,2914
2,2912
2,2911
2,2910
2,2903
2,2900
2,2887
2,2884
2,2878
2,2877
2,2874
2,2864
2,2861
2,2860
2,2859
2,2848
2,2841
2,2836
2,2835
2,2832
2,2831
2,283
2,2827
2,2826
2,2825
2,2823
2,2821
2,2820
2,2819
2,2818
2,2817
2,2816
2,2815
2,2810
2,2808
2,2807
2,2806
2,2805
2,2804
2,2802
2,280
2,2798
2,2795
2,2794
2,2793
2,2792
2,2785
2,2784
2,278
2,277
2,2765
2,2764
2,2756
2,2753
2,2752
2,2751
2,2750
2,275
2,2749
2,2748
2,2747
2,2746
2,2739
2,273
2,2724
2,2711
2,2706
2,270
2,2699
2,2691
2,2690
2,2676
2,2660
2,266
2,2659
2,2654
2,2649
2,2648
2,2643
2,2640
2,2631
2,2628
2,2626
2,2618
2,2614
2,261
2,2609
2,2607
2,260
2,2599
2,2597
2,2596
2,2591
2,2590
2,259
2,2589
2,2584
2,2582
2,258
2,2579
2,2578
2,257
2,2566
2,2563
2,2558
2,2555
2,2552
2,2546
2,2543
2,2535
2,2530
2,2524
2,2521
2,252
2,2515
2,2511
2,2503
2,2502
2,2500
2,24hrs
2,2498
2,2497
2,2494
2,2483
2,2480
2,2478
2,247
2,2464
2,2460
2,246
2,2458
2,245
2,2448
2,2446
2,2443
2,2442
2,2436
2,2435
2,243
2,2429
2,2428
2,2426
2,2418
2,2415
2,2410
2,2406
2,2405
2,2399
2,2398
2,2395
2,2393
2,2391
2,2389
2,2386
2,2382
2,2376
2,2375
2,2373
2,2371
2,237
2,2361
2,2359
2,2357
2,2356
2,2354
2,2353
2,2352
2,2350
2,235
2,2349
2,2348
2,2347
2,2345
2,2344
2,2343
2,2339
2,2337
2,233
2,2325
2,2323
2,2322
2,2320
2,232
2,2319
2,2309
2,2305
2,2301
2,229
2,2281
2,2280
2,2277
2,2276
2,2275
2,2272
2,2269
2,2266
2,226
2,2257
2,2256
2,2255
2,225
2,2248
2,2246
2,2240
2,2239
2,2237
2,2234
2,2233
2,223
2,2222
2,2221
2,2215
2,2213
2,2209
2,2205
2,2194
2,2191
2,2189
2,2186
2,2185
2,2182
2,218
2,2179
2,2176
2,2175
2,2173
2,217
2,2169
2,2166
2,2165
2,2159
2,2152
2,2151
2,215
2,2144
2,214
2,2133
2,2131
2,2124
2,2121
2,2120
2,2119
2,2116
2,2114
2,2113
2,2112
2,211
2,2105
2,2102
2,2101
2,2098
2,2096
2,209
2,2089
2,2087
2,2083
2,2081
2,2080
2,2079
2,2076
2,2075
2,2068
2,2065
2,2064
2,2060
2,2059
2,2056
2,2055
2,2054
2,2051
2,2050
2,2045
2,2044
2,2042
2,2039
2,2036
2,2035
2,2034
2,2030
2,2029
2,2028
2,2025
2,2024
2,2022
2,2021
2,2020
2,2019
2,2018
2,2016
2,2011
2,2005
2,2003
2,1mg
2,1h/o
2,1;h/o
2,1996
2,1988
2,1981
2,197
2,1969
2,1968
2,1967
2,1964
2,1938
2,1923
2,1868
2,1867
2,186
2,1857
2,185
2,1832
2,1830
2,182
2,181
2,1776
2,1773
2,176
2,175
2,1744
2,174
2,1738
2,1730
2,173
2,1723
2,172
2,1714
2,1710
2,1705
2,1704
2,168
2,167
2,1627
2,1626
2,1624
2,1619
2,1616
2,1614
2,1609
2,1605
2,1576
2,1571
2,157
2,1567
2,1560
2,1550
2,1542
2,152
2,1517
2,1511
2,1510
2,151
2,1508
2,1506
2,1494
2,148
2,1476
2,1463
2,1446
2,1440
2,1431
2,1427
2,1424
2,1422
2,1414
2,141
2,1403
2,1385
2,1379
2,1358
2,1357
2,1351
2,1346
2,1338
2,1336
2,1334
2,1322
2,132
2,1317
2,1315
2,1301
2,1299
2,1294
2,129
2,1286
2,1282
2,1278
2,1273
2,1270
2,1263
2,1260
2,1259
2,1251
2,125
2,124
2,123
2,1222
2,1207
2,1196
2,1182
2,1153
2,1143
2,1121
2,1115
2,1106
2,1103
2,10দিন।
2,1096
2,1091
2,1083
2,1082
2,1080
2,1079
2,1078
2,1077
2,1064
2,1054
2,1039
2,1033
2,1032
2,1030
2,1027
2,1021
2,1007
2,1002
2,1001
2,1+1+0:tab
2,1+!+1
2,1%
2,0+১+0
2,0'5mg
1,১মাস।
1,হসপিটালের
1,শরবষ
1,ভরতে
1,প
1,নেই
1,নিবেনogtt
1,নরমাল
1,দেবার
1,দুধ-
1,দুঃখিত
1,ডায়াবেতিস
1,ছেঁক-
1,চলল্বেন।
1,খাবন।
1,এখানে
1,উপদেশগুলো
1,আড়ও
1,আরও
1,আপনাকে
1,আধ
1,আছেন
1,অপ
1,zovia
1,zithrin
1,xantid
1,x6
1,weekly
1,voltaline
1,vit
1,uricon
1,urgently
1,ur
1,uniten
1,ultracal
1,tory
1,timely
1,timee
1,tests:serum
1,tests:
1,teneron
1,teaspoon
1,tad
1,tab:tenil
1,tab:fixocard
1,surgoen
1,spoons--3times
1,solbion
1,sefril
1,sefrad
1,scenid
1,rx;tufnil
1,ruti
1,ranxit
1,ranitidin
1,r/
1,procap
1,prifile
1,previos
1,physiotherapist
1,partner
1,pa
1,ostocal-d
1,orthopaedist
1,orcef
1,omidon910mg
1,o-0-1
1,o+o+1---15
1,nutritionologist
1,neutritionologist
1,must
1,mrtro
1,montenee
1,minuts
1,micro-oral
1,meal--10
1,meal---7
1,meal---5days--if
1,meal---5
1,lora
1,lipiid
1,laest
1,killer
